Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time,Priority
7753,36,9225,897447,897483,21
6296,136,9226,897482,897618,31
6728,272,9226,1437234,1437506,38
2498,172,9226,897844,898016,40
7816,167,9226,898016,898183,41
6483,46,9227,898182,898228,22
4306,283,9228,1473402,1473685,6
2699,261,9228,1437341,1437602,15
6019,271,9228,1437382,1437653,15
9229,278,9228,1437429,1437707,21
7123,59,9228,899113,899172,24
3307,228,9228,1437484,1437712,27
9714,254,9228,1437492,1437746,28
1401,288,9228,1473401,1473689,41
8981,167,9229,899839,900006,1
5985,201,9229,900006,900207,21
6067,97,9229,900207,900304,28
6366,19,9229,900304,900323,44
9299,36,9229,900323,900359,45
7996,192,9230,900358,900550,2
1526,206,9230,900550,900756,3
5240,242,9230,1437585,1437827,9
5999,72,9230,900974,901046,13
2884,290,9230,1473406,1473696,29
7962,117,9230,901265,901382,44
1547,126,9230,901382,901508,44
7435,58,9231,901507,901565,6
1156,118,9231,901565,901683,13
5372,192,9231,901683,901875,20
1412,155,9231,901875,902030,25
3137,63,9231,902030,902093,42
4699,41,9232,902092,902133,27
5101,102,9232,902133,902235,38
4863,92,9232,902235,902327,50
7873,6,9233,902326,902332,15
2704,56,9233,902332,902388,19
6376,237,9233,1437665,1437902,32
3763,277,9233,1437677,1437954,37
6695,299,9234,1475954,1476253,4
3590,157,9234,903054,903211,34
5885,196,9235,903210,903406,2
4753,50,9235,903406,903456,12
6477,59,9235,903456,903515,22
9862,176,9235,903515,903691,23
6500,66,9235,903691,903757,24
9673,111,9235,903757,903868,32
3813,1,9235,903868,903869,43
4641,180,9236,903868,904048,17
3266,94,9236,904048,904142,19
8130,63,9236,904142,904205,22
3858,102,9236,904205,904307,43
6202,2,9236,904307,904309,45
4334,295,9236,1473426,1473721,45
2894,96,9236,904533,904629,47
6738,137,9237,904628,904765,3
3673,181,9237,904765,904946,6
7928,281,9237,1473441,1473722,6
4691,167,9237,905168,905335,10
5823,31,9237,905335,905366,15
9695,284,9237,1473443,1473727,26
8493,167,9237,905590,905757,34
9581,133,9237,905757,905890,45
5332,265,9238,1437948,1438213,10
7166,280,9239,1473446,1473726,15
4445,185,9239,906331,906516,22
4158,4,9240,906515,906519,1
6167,224,9240,1438048,1438272,5
9993,57,9240,906741,906798,30
9359,281,9240,1438049,1438330,39
1662,45,9240,907021,907066,45
3702,156,9241,907065,907221,8
4124,24,9241,907221,907245,11
5860,50,9241,907245,907295,14
2349,149,9241,907295,907444,29
1262,186,9241,907444,907630,34
5622,75,9242,907629,907704,3
8083,192,9242,907704,907896,9
6712,128,9242,907896,908024,16
8054,84,9242,908024,908108,49
3403,72,9242,908108,908180,50
4660,228,9243,1438103,1438331,11
3092,170,9243,908403,908573,22
4642,131,9243,908573,908704,39
3754,178,9243,908704,908882,41
7639,34,9243,908882,908916,47
7803,60,9244,908915,908975,4
4693,295,9244,1473440,1473735,31
6397,293,9245,1473457,1473750,10
3845,220,9245,909425,909645,23
1545,76,9245,909645,909721,35
5651,178,9245,909721,909899,42
3264,184,9245,909899,910083,50
8354,123,9246,910082,910205,25
6052,49,9246,910205,910254,28
4102,260,9247,1438211,1438471,10
5494,191,9247,910476,910667,21
8856,249,9247,1438243,1438492,31
7457,214,9247,910895,911109,35
9965,48,9247,911109,911157,37
5982,170,9247,911157,911327,41
1175,131,9247,911327,911458,47
2663,36,9247,911458,911494,49
6105,40,9248,911493,911533,21
6888,115,9248,911533,911648,36
3583,55,9249,911647,911702,22
2215,297,9249,1475712,1476009,34
9068,170,9250,911925,912095,4
3038,259,9250,1438322,1438581,17
3860,262,9250,1438354,1438616,20
9267,70,9250,912546,912616,28
2041,67,9250,912616,912683,32
9262,122,9250,912683,912805,33
4787,174,9250,912805,912979,45
1875,36,9251,912978,913014,3
9573,295,9251,1475713,1476008,13
7175,213,9252,913241,913454,6
1301,155,9252,913454,913609,12
2630,254,9252,1438444,1438698,18
6304,144,9252,913831,913975,19
1469,66,9252,913975,914041,20
3442,186,9252,914041,914227,35
2693,268,9252,1438473,1438741,41
5126,29,9253,914451,914480,8
5188,214,9253,914480,914694,8
2110,206,9253,914694,914900,13
7026,89,9253,914900,914989,18
7024,289,9253,1473495,1473784,22
1718,277,9253,1438577,1438854,27
8215,276,9253,1438626,1438902,31
2713,166,9253,915654,915820,36
1445,266,9254,1438677,1438943,34
5936,123,9254,916043,916166,35
5899,195,9254,916166,916361,41
4175,231,9255,1438715,1438946,16
6894,98,9255,916587,916685,17
6617,294,9255,1475914,1476208,47
6487,104,9256,916903,917007,15
8527,186,9256,917007,917193,19
1924,255,9256,1438777,1439032,26
4598,125,9257,917416,917541,3
6593,284,9257,1438806,1439090,14
3209,11,9257,917766,917777,23
4662,50,9257,917777,917827,28
2092,212,9257,917827,918039,39
6246,27,9257,918039,918066,46
7049,29,9257,918066,918095,47
8397,58,9258,918094,918152,13
6565,14,9258,918152,918166,19
4909,156,9258,918166,918322,21
3862,241,9258,1438859,1439100,36
5376,14,9259,918551,918565,14
3382,144,9259,918565,918709,45
9140,180,9260,918708,918888,7
1678,206,9260,918888,919094,10
5990,124,9261,919093,919217,5
3237,175,9261,919217,919392,8
8506,172,9261,919392,919564,23
6395,143,9261,919564,919707,30
6213,147,9261,919707,919854,31
1332,175,9261,919854,920029,32
7695,199,9261,920029,920228,43
7663,36,9262,920227,920263,3
2229,86,9262,920263,920349,22
3308,64,9262,920349,920413,35
6469,122,9263,920412,920534,46
2300,222,9263,1438875,1439097,46
5976,41,9264,920753,920794,8
8165,67,9264,920794,920861,9
6655,13,9264,920861,920874,12
4672,300,9264,1475707,1476007,15
1446,123,9264,921094,921217,22
8891,32,9264,921217,921249,35
2454,292,9265,1473516,1473808,39
9986,116,9265,921471,921587,48
8027,7,9266,921586,921593,22
6800,181,9266,921593,921774,36
6788,212,9266,921774,921986,36
9531,10,9267,921985,921995,6
7088,131,9267,921995,922126,16
2172,120,9267,922126,922246,43
4581,224,9267,1438989,1439213,48
1620,152,9268,922468,922620,13
9026,9,9268,922620,922629,33
5852,2,9268,922629,922631,44
7741,65,9269,922630,922695,14
8588,178,9269,922695,922873,21
6537,197,9269,922873,923070,24
2216,13,9269,923070,923083,40
1099,136,9270,923082,923218,9
5418,227,9270,1438987,1439214,10
3361,172,9270,923441,923613,30
6886,241,9271,1438988,1439229,2
6284,82,9271,923837,923919,8
6489,63,9271,923919,923982,21
3791,261,9271,1439009,1439270,28
4402,110,9271,924202,924312,32
7212,62,9271,924312,924374,46
3096,187,9272,924373,924560,32
4450,27,9272,924560,924587,39
5302,139,9272,924587,924726,44
9757,3,9273,924725,924728,2
6777,56,9273,924728,924784,7
3682,283,9273,1473518,1473801,12
9594,108,9273,925007,925115,25
2808,70,9274,925114,925184,7
7863,94,9274,925184,925278,11
5980,262,9274,1439102,1439364,11
4978,159,9274,925502,925661,19
2291,250,9274,1439141,1439391,39
1403,213,9274,925884,926097,50
6347,68,9275,926096,926164,1
8828,86,9275,926164,926250,8
6666,104,9275,926250,926354,24
9224,258,9275,1439171,1439429,25
9489,9,9275,926573,926582,28
3174,226,9275,1439206,1439432,48
9687,201,9275,926805,927006,49
2111,12,9276,927005,927017,19
4785,149,9276,927017,927166,27
4817,133,9276,927166,927299,37
9300,277,9276,1439209,1439486,44
7044,211,9276,927521,927732,48
9201,298,9277,1475698,1475996,35
8946,143,9277,927965,928108,38
4289,234,9278,1439309,1439543,1
5209,213,9278,928332,928545,5
1172,135,9278,928545,928680,6
5945,5,9278,928680,928685,12
4566,195,9278,928685,928880,14
7032,300,9278,1475886,1476186,32
3982,168,9278,929101,929269,40
1046,228,9278,1439380,1439608,42
5588,180,9279,929488,929668,16
1789,98,9279,929668,929766,20
8481,255,9279,1439385,1439640,49
5450,115,9280,929987,930102,9
6899,161,9280,930102,930263,33
8716,255,9280,1439422,1439677,33
8124,292,9280,1473538,1473830,35
1435,175,9280,930714,930889,44
8517,130,9281,930888,931018,23
2866,232,9281,1439501,1439733,23
2372,9,9281,931243,931252,40
6155,149,9281,931252,931401,44
5082,276,9281,1439509,1439785,45
6291,2,9281,931625,931627,49
5776,22,9282,931626,931648,17
6330,75,9282,931648,931723,23
7994,2,9282,931723,931725,35
7442,211,9282,931725,931936,35
9767,287,9282,1473544,1473831,41
3366,86,9282,932161,932247,45
8970,51,9283,932246,932297,5
9003,2,9283,932297,932299,12
3932,59,9283,932299,932358,32
3507,109,9283,932358,932467,36
6630,28,9283,932467,932495,46
6678,190,9283,932495,932685,47
2399,166,9284,932684,932850,4
4890,127,9284,932850,932977,10
1505,155,9284,932977,933132,21
3272,161,9285,933131,933292,25
5599,263,9286,1439620,1439883,29
5724,33,9287,933509,933542,8
5184,53,9287,933542,933595,9
4159,123,9287,933595,933718,10
6961,22,9287,933718,933740,30
7237,46,9287,933740,933786,32
5933,49,9287,933786,933835,38
1791,266,9287,1439659,1439925,43
3481,16,9287,934058,934074,45
4560,197,9287,934074,934271,47
3519,63,9288,934270,934333,20
1107,146,9289,934332,934478,4
6287,67,9289,934478,934545,19
1713,265,9289,1439699,1439964,21
6714,176,9289,934769,934945,35
9818,76,9289,934945,935021,38
3833,241,9289,1439741,1439982,48
4121,215,9290,935243,935458,36
1910,282,9290,1473542,1473824,38
7793,135,9290,935684,935819,40
2384,125,9290,935819,935944,45
8214,224,9291,1439813,1440037,5
3375,172,9291,936165,936337,12
3874,134,9291,936337,936471,23
4262,114,9291,936471,936585,32
4831,210,9291,936585,936795,39
1304,105,9291,936795,936900,46
4470,158,9291,936900,937058,48
3454,225,9292,1439815,1440040,4
5219,12,9292,937278,937290,7
9825,254,9292,1439816,1440070,17
7352,267,9292,1439856,1440123,22
7400,252,9292,1439898,1440150,23
4866,233,9292,1439927,1440160,27
2741,248,9292,1439937,1440185,27
8292,265,9292,1439964,1440229,32
8637,59,9292,938620,938679,36
5824,164,9293,938678,938842,20
7389,262,9293,1440001,1440263,20
5349,107,9293,939069,939176,40
1297,191,9293,939176,939367,44
8025,254,9294,1440039,1440293,12
9092,224,9294,1440073,1440297,15
9323,160,9294,939809,939969,26
7796,55,9294,939969,940024,42
8895,220,9295,940023,940243,10
6536,40,9295,940243,940283,12
1575,118,9295,940283,940401,18
2402,90,9295,940401,940491,27
1615,58,9295,940491,940549,30
8888,293,9295,1473538,1473831,34
6396,159,9295,940773,940932,49
9261,105,9296,940931,941036,22
5649,147,9296,941036,941183,22
4396,283,9296,1473548,1473831,23
2266,68,9296,941408,941476,37
3334,67,9296,941476,941543,50
4192,248,9297,1440190,1440438,9
3221,260,9297,1440215,1440475,10
5121,252,9297,1440251,1440503,26
2843,81,9297,942207,942288,28
3983,294,9297,1475688,1475982,30
3348,228,9297,942514,942742,36
7815,215,9297,942742,942957,44
4974,216,9297,942957,943173,48
2806,49,9298,943172,943221,5
1162,209,9298,943221,943430,17
5215,274,9298,1440334,1440608,39
1236,77,9298,943653,943730,49
5573,158,9298,943730,943888,50
6050,61,9299,943887,943948,3
8129,223,9299,1440385,1440608,7
3263,250,9299,1440386,1440636,40
5185,10,9299,944392,944402,43
1906,201,9299,944402,944603,44
8177,41,9300,944602,944643,3
8581,289,9300,1473563,1473852,9
8923,89,9300,944861,944950,12
1417,166,9300,944950,945116,16
3922,281,9300,1440466,1440747,20
5458,17,9301,945342,945359,22
5781,296,9301,1473570,1473866,36
1358,195,9302,945588,945783,1
5077,298,9302,1475685,1475983,11
1603,214,9302,946007,946221,16
2046,39,9302,946221,946260,17
3289,132,9302,946260,946392,25
9799,40,9303,946391,946431,24
6920,252,9303,1440621,1440873,31
3303,290,9303,1473600,1473890,32
3180,187,9303,946880,947067,39
9125,105,9304,947066,947171,18
4989,115,9304,947171,947286,22
9048,199,9304,947286,947485,25
7290,198,9304,947485,947683,37
2898,174,9305,947682,947856,14
4308,80,9306,947855,947935,47
8232,97,9307,947934,948031,6
5165,134,9307,948031,948165,28
3068,197,9307,948165,948362,28
9069,176,9307,948362,948538,33
2652,213,9307,948538,948751,37
1274,280,9307,1440703,1440983,39
1711,86,9308,948973,949059,15
5680,127,9308,949059,949186,15
7242,172,9308,949186,949358,15
6432,34,9308,949358,949392,29
1161,141,9309,949391,949532,3
4154,279,9309,1440759,1441038,5
3634,190,9309,949754,949944,8
9963,54,9309,949944,949998,22
8836,84,9309,949998,950082,34
2199,249,9309,1440814,1441063,34
8677,98,9309,950306,950404,43
8679,156,9309,950404,950560,46
2011,76,9309,950560,950636,48
8914,278,9310,1440837,1441115,1
8098,292,9310,1473601,1473893,1
2256,152,9310,951085,951237,24
7864,150,9310,951237,951387,29
7017,201,9311,951386,951587,3
2333,59,9311,951587,951646,5
8150,239,9311,1440950,1441189,32
1106,171,9311,951867,952038,35
3217,178,9311,952038,952216,39
4208,272,9312,1440968,1441240,15
7144,274,9312,1441020,1441294,15
3182,131,9312,952655,952786,16
7384,65,9312,952786,952851,18
9274,291,9312,1473608,1473899,28
6880,205,9313,953070,953275,20
2462,164,9313,953275,953439,43
5331,33,9313,953439,953472,48
9444,50,9314,953471,953521,1
9265,36,9314,953521,953557,23
4618,172,9314,953557,953729,27
5301,110,9314,953729,953839,33
4629,12,9314,953839,953851,46
9555,154,9315,953850,954004,7
1986,144,9315,954004,954148,24
2236,264,9315,1441128,1441392,30
3342,243,9315,1441171,1441414,32
8010,44,9315,954595,954639,50
5853,248,9316,1441191,1441439,6
4300,76,9316,954860,954936,7
2409,11,9316,954936,954947,19
3679,186,9316,954947,955133,29
1851,192,9316,955133,955325,32
5125,137,9316,955325,955462,33
7565,227,9317,1441215,1441442,10
2669,101,9317,955684,955785,14
4284,143,9317,955785,955928,39
4908,251,9317,1441222,1441473,46
8910,222,9318,1441251,1441473,4
4661,4,9318,956368,956372,6
8091,266,9318,1441249,1441515,21
6791,202,9318,956596,956798,23
6380,156,9318,956798,956954,29
9539,31,9318,956954,956985,33
3951,252,9318,1441281,1441533,35
3942,132,9318,957219,957351,42
2684,88,9318,957351,957439,48
1279,104,9319,957438,957542,4
1308,61,9319,957542,957603,11
2910,256,9319,1441312,1441568,15
8231,300,9319,1475846,1476146,23
4467,115,9319,958048,958163,28
7310,267,9319,1441399,1441666,30
4297,3,9319,958389,958392,34
6569,281,9319,1473625,1473906,40
9327,65,9320,958613,958678,10
5584,239,9320,1441495,1441734,13
6834,229,9321,1441512,1441741,4
6297,219,9321,959126,959345,14
8358,29,9321,959345,959374,45
6673,222,9322,959373,959595,5
7229,290,9322,1473625,1473915,11
5950,8,9322,959819,959827,14
5134,257,9322,1441567,1441824,16
7704,110,9322,960054,960164,35
1245,133,9322,960164,960297,35
5834,113,9323,960296,960409,7
3385,61,9323,960409,960470,26
3630,294,9323,1473635,1473929,26
4304,22,9323,960694,960716,33
2492,232,9323,1441659,1441891,47
9626,143,9324,960934,961077,1
1171,264,9324,1441667,1441931,10
2952,14,9324,961300,961314,44
1958,84,9325,961313,961397,2
4777,73,9325,961397,961470,15
4115,56,9325,961470,961526,34
5169,137,9325,961526,961663,35
1457,242,9325,1441708,1441950,49
5581,131,9326,961884,962015,3
2171,243,9326,1441728,1441971,4
8366,191,9326,962236,962427,24
2211,185,9326,962427,962612,34
9784,279,9326,1441749,1442028,44
1570,239,9326,1441806,1442045,49
3820,216,9327,963055,963271,5
6608,174,9327,963271,963445,10
2195,122,9327,963445,963567,16
6273,22,9327,963567,963589,19
4949,181,9327,963589,963770,23
8764,230,9327,1441820,1442050,26
4987,191,9327,963994,964185,31
6409,165,9328,964184,964349,30
3740,186,9328,964349,964535,34
6559,299,9328,1475839,1476138,50
9627,149,9329,964757,964906,12
1746,101,9329,964906,965007,26
1797,240,9329,1441881,1442121,26
3963,147,9329,965231,965378,48
5591,283,9330,1473654,1473937,2
2245,50,9330,965602,965652,18
5086,202,9330,965652,965854,30
9094,103,9331,965853,965956,6
8193,192,9331,965956,966148,7
3511,164,9331,966148,966312,18
9215,241,9331,1441957,1442198,25
6838,61,9331,966531,966592,26
7771,89,9333,966590,966679,4
3864,231,9333,1441975,1442206,4
7549,120,9333,966900,967020,15
8173,174,9333,967020,967194,22
9625,87,9333,967194,967281,28
5929,16,9334,967280,967296,7
2099,210,9334,967296,967506,14
3336,12,9334,967506,967518,26
7573,68,9335,967517,967585,3
1518,300,9335,1475832,1476132,14
4508,3,9335,967810,967813,27
3993,92,9336,967812,967904,14
4649,159,9337,967903,968062,4
8223,138,9337,968062,968200,12
9467,264,9337,1442037,1442301,26
5160,144,9338,968423,968567,1
6873,172,9338,968567,968739,2
5282,280,9338,1473667,1473947,4
3392,77,9338,968960,969037,33
8087,283,9338,1473666,1473949,34
6267,119,9338,969261,969380,39
7791,261,9338,1442188,1442449,44
7238,159,9339,969601,969760,7
7075,8,9339,969760,969768,29
3265,90,9339,969768,969858,31
1405,38,9339,969858,969896,40
3281,8,9339,969896,969904,42
4764,92,9340,969903,969995,5
4745,142,9340,969995,970137,13
2176,177,9340,970137,970314,28
7399,185,9340,970314,970499,47
7886,121,9341,970498,970619,6
8921,53,9341,970619,970672,10
7249,228,9341,1442221,1442449,14
8388,64,9341,970897,970961,16
1324,251,9341,1442223,1442474,30
1524,201,9341,971187,971388,37
8241,168,9342,971387,971555,1
5547,70,9342,971555,971625,7
6789,193,9342,971625,971818,9
8561,31,9342,971818,971849,25
9973,88,9342,971849,971937,40
2052,129,9343,971936,972065,5
9246,48,9344,972064,972112,6
5986,204,9344,972112,972316,10
2374,132,9344,972316,972448,15
7284,156,9344,972448,972604,31
4464,224,9344,972604,972828,41
6716,192,9344,972828,973020,50
6032,222,9345,973019,973241,5
9706,86,9345,973241,973327,22
1036,11,9345,973327,973338,35
5205,107,9346,973337,973444,2
6391,214,9346,973444,973658,28
3618,262,9346,1442245,1442507,45
9073,3,9347,973881,973884,4
1503,80,9347,973884,973964,21
6947,49,9347,973964,974013,28
8908,62,9347,974013,974075,34
8090,80,9347,974075,974155,40
3974,225,9347,1442283,1442508,50
9926,259,9348,1442282,1442541,2
1517,9,9348,974602,974611,16
7877,260,9348,1442314,1442574,20
6283,52,9348,974838,974890,35
7802,145,9348,974890,975035,37
6727,189,9348,975035,975224,41
5862,33,9349,975223,975256,2
7912,107,9349,975256,975363,6
7987,230,9349,1442353,1442583,28
8577,191,9350,975582,975773,19
2087,233,9350,975773,976006,35
5804,111,9350,976006,976117,40
5881,283,9350,1442357,1442640,41
2899,154,9350,976342,976496,42
7705,68,9350,976496,976564,50
1205,77,9351,976563,976640,9
7659,296,9351,1473653,1473949,20
3352,36,9351,976867,976903,28
9854,222,9351,1442475,1442697,42
2556,196,9352,977122,977318,3
9116,73,9352,977318,977391,9
6917,74,9352,977391,977465,17
7692,9,9352,977465,977474,22
3801,54,9352,977474,977528,33
8792,46,9352,977528,977574,44
8932,178,9352,977574,977752,47
6669,35,9353,977751,977786,16
2801,7,9353,977786,977793,22
5757,71,9353,977793,977864,29
4465,253,9353,1442469,1442722,30
9357,81,9353,978090,978171,40
3459,180,9354,978170,978350,3
5318,24,9354,978350,978374,4
5533,179,9354,978374,978553,17
3992,274,9354,1442497,1442771,17
1959,7,9354,978777,978784,25
8391,223,9354,978784,979007,26
8656,257,9354,1442547,1442804,45
2947,3,9354,979231,979234,49
3585,11,9355,979233,979244,3
7656,150,9355,979244,979394,11
1511,185,9355,979394,979579,27
3269,40,9355,979579,979619,32
6499,280,9355,1442579,1442859,45
2522,256,9356,1442638,1442894,15
4752,7,9356,980062,980069,20
5810,234,9356,980069,980303,35
5461,41,9356,980303,980344,38
9902,71,9356,980344,980415,42
5099,64,9356,980415,980479,45
2768,209,9357,980478,980687,1
7529,248,9357,1442668,1442916,2
8823,194,9357,980912,981106,13
5162,260,9357,1442689,1442949,20
8892,158,9357,981333,981491,23
5437,25,9357,981491,981516,41
5225,206,9358,981515,981721,20
6907,73,9358,981721,981794,22
1058,270,9358,1442723,1442993,23
7584,260,9358,1442763,1443023,36
2312,133,9358,982249,982382,40
7682,187,9358,982382,982569,40
